id,title,airDate,length,length_min
11519987,#4 - iDubbbzTV,2017-02-01,3450,57.5
11519976,#5 - Keemstar,2017-02-14,1542,25.7
18067050,#9 - Joey Salads,2017-06-04,7201,120
18265433,"#10 - Jake Paul, Lance Stewart & Jerry Seinfeld (Top of the Month) ",2017-06-12,11910,198.5
18299380,"#10 - Top of the Month (Talking About Jake Paul, Lance Stewart, Jerry Seinfeld)",2017-06-13,11889,198.2
18416455,#11 - Ethan's Parents,2017-06-18,9214,153.6
18578131,#12 - Steve-O,2017-06-24,11292,188.2
18789369,#13 - Boogie2988 (Steven Williams) ,2017-06-27,8642,144
19362799,#16 - Net Neutrality,2017-07-16,7088,118.1
19546740,#17 - Jacksfilms & Internet Comment Etiquette,2017-07-23,8483,141.4
19726255,#18 - Hugh Mungus,2017-07-30,9698,161.6
19935941,#19 - Jesse Wellens + Phone Interview w/ Martin Shkreli,2017-08-06,10627,177.1
20131034,#20 - One Fricked Up Dentist (Jimmie Lee),2017-08-14,4625,77.1
20216801,#21 - Was Joey Salads at the Rally & More?,2017-08-17,5034,83.9
20413841,#23 - Top of the Week 8-22-17,2017-08-23,4837,80.6
20472542,#24 We Won The Lawsuit! & Skippy Gets Dating Advice from Ryan Jaunzemis,2017-08-27,5351,89.2
20630533,#25 Jenna Marbles and Julien Solomita,2017-09-03,6187,103.1
20757611,#26 - Justin Roiland & Alex Hirsch Charity Special,2017-09-06,19727,328.8
20795978,"#27 - We Raised $170,000! + Shoenice Hates Us",2017-09-09,6305,105.1
20898688,"#28 - PewDiePie Drops the ""N"" Bomb (Top Of The Week)",2017-09-13,4727,78.8
21592741,#32 - Moe & Ethan Bradberry,2017-09-30,5088,84.8
21752987,#33 - Tai Lopez,2017-10-04,6741,112.3
21955796,#34 - VideoGameDunkey and Leah,2017-10-11,6657,111
22275450,#35 - TotalBiscuit ,2017-10-21,8248,137.5
22452023,#36 - Dr Disrespect,2017-10-28,5190,86.5
22721225,#37 - Jordan Peterson,2017-11-03,8287,138.1
23056853,#38 - Hila Klein,2017-11-11,5618,93.6
23281449,#39 - Post Malone ,2017-11-18,9527,158.8
23495280,#40 - The Madness of Black Friday ,2017-11-25,5298,88.3
23652098,#41 - JonTron,2017-11-30,6917,115.3
23891878,#42 - Philip DeFranco,2017-12-09,7454,124.2
24880023,#46 - Jacksfilms and Erik of Internet Comment Etiquette,2018-01-20,8264,137.7
25007891,#47 - MKBHD (Marques Brownlee),2018-01-25,5073,84.6
25226692,#48 - Jordan Peterson,2018-02-02,8647,144.1
25431773,#49 - Captain Disillusion,2018-02-10,7524,125.4
25536286,#50 - Logan Paul Demonetized & Idiot YouTuber's Channel Erased,2018-02-14,6985,116.4
26507731,#55 - How To Save a Life,2018-03-13,3389,56.5
26593814,#56 - Post Malone Live From The Improv,2018-03-15,4957,82.6
26656486,#57 - Bob Saget,2018-03-17,4742,79
27420216,#61 - Harley Morenstein (Epic Meal Time),2018-04-14,7972,132.9
27599218,#62 - Another YouTuber Goes to Prison & Amazon Slavelike Conditions,2018-04-21,6191,103.2
27704301,#63 - Ninja,2018-04-25,5694,94.9
27973210,#64 - Jacksfilms and Erik,2018-05-05,11772,196.2
28373570,#65 - Logan Paul Slammed On Twitter & Ethan Quits Social Media,2018-05-19,7564,126.1
28564351,"#66 - YouTube Is Doomed, 30 Year Old Mall Ninja Evicted & Kendrick Lamar",2018-05-26,9310,155.2
28747752,#67 - Drake vs Pusha T & Skippy vs Kyle,2018-06-02,10175,169.6
28933008, #68 - Booty Doctor Films Patients & Coughing Beanie,2018-06-08,3806,63.4
29132637,#69 - Tom Segura,2018-06-16,4997,83.3
29231889,#70 - Boogie2988 (Steven Williams),2018-06-20,7535,125.6
29511302,#71 - Chris D'Elia,2018-06-30,6613,110.2
29683413,#72 - The TanaCon Con & Logan Paul vs KSI,2018-07-07,6521,108.7
29863804,#73 - Bo Burnham,2018-07-14,7017,117
30034169,#74 - FouseyTube Meltdown & RIP DaddyOFive,2018-07-21,4761,79.3
30224010,#75 - Logan Paul Humiliated & Roseanne Loses It,2018-07-28,6260,104.3
30405683,#76 - Dunkey & Leah,2018-08-04,6316,105.3
30591169,#77 - Alex Jones Stream Shut Down,2018-08-11,6041,100.7
30758947,#78 - Jacksepticeye,2018-08-18,6483,108
30861666,#79 - Post Malone & Grandma Taken Out,2018-08-22,8194,136.6
30942298,#80 - Bert Kreischer,2018-08-24,9390,156.5
31042980,#81 - Logan Paul vs KSI,2018-08-29,6885,114.8
31124156,#82 - Tim Heidecker,2018-09-01,5704,95.1
31445920,#84 - Bill Burr,2018-09-12,5270,87.8
31817946,#85 - Greg Paul Allegations & Post Malone Cursed,2018-09-22,6263,104.4
33884174,#94 - No Meme Left Behind,2018-11-21,5599,93.3
33977234,#95 - Man Wants To Legally Change Age & Black Friday Deals No One Wants,2018-11-24,5155,85.9
34215935,#96 - bill wurtz,2018-12-01,5394,89.9
34451175,#97 - Jack Black & Kyle Gass (Tenacious D),2018-12-07,4855,80.9
34746119,#98 - Jacksfilms & Erik of Comment Etiquette,2018-12-15,10453,174.2
34904951,#99 - Justin Roiland & Alex Hirsch Charity Special 2018,2018-12-19,29196,486.6
34991206,#100 - The End of an Era,2018-12-22,9427,157.1
36066321,#101 - Vsauce (Michael Stevens),2019-01-26,6832,113.9
36299940,#102 - A Lot Happened While We Were Gone...,2019-02-01,6800,113.3
36602864,#103 - Chris D'Elia,2019-02-10,5228,87.1
36806924,#104 - Shane Dawson vs Chuck E. Cheese Pizza Lies,2019-02-16,8622,143.7
37019613,#105 - Logic,2019-02-22,6857,114.3
37305978,#106 - Filthy Frank Hysteria & Adpocalypse 2.0,2019-03-01,6384,106.4
37934681,#109 - Theo Von,2019-03-20,6919,115.3
38278990,#110 - Surviving Cardi B & Jesse Smollett Explained,2019-03-30,7355,122.6
38506848,#111 - MrBeast,2019-04-05,4532,75.5
38688237,#112 - Gus Johnson,2019-04-10,8834,147.2
39007653,#113 - Prank Invasion Gets DUNKED On & Dj Khaled Returns,2019-04-19,7020,117
39132899,"#114 - Endgame Review, KFC Ruins H3 Podcast, Fast Food Power Rankings",2019-04-26,7700,128.3
40175015,#119 - No Meme Left Behind,2019-06-01,10095,168.2
40367098,#120 - The Birth Of Our Son Theodore,2019-06-07,4930,82.2
40587483,#121 - Beauty Gurus Caught Selling Poison,2019-06-14,4594,76.6
40832796,#122 - Boycott UMG & OJ Gets Even On Twitter 🧤,2019-06-21,5640,94
41371790,#123 - Belle Delphine Farts In A Jar And Sends It To Me & JayStation,2019-06-28,7857,130.9
41836173,#124 - Belle Delphine Responds & Free A$AP Rocky ,2019-07-09,6166,102.8
41970304,#125 - Oliver Tree,2019-07-12,5724,95.4
42101654,#126 - Chris D'Elia,2019-07-16,6021,100.3
42239392,#127 - Belle Delphine Mailed Us A Shocking Package,2019-07-19,5612,93.5
42357063,#128 - Ethan ANNIHILATES Manspreading With Facts & Logic,2019-07-23,7203,120
42537840,#129 - Twitch Double Standard & Analyzing Belle Delphine's Spit,2019-07-26,8776,146.3
42754420,#130 - Did Lil Nas X Steal Old Town Road?,2019-07-30,7402,123.4
42908645,#131 - Ninja And The End Of Twitch,2019-08-02,6728,112.1
43108990,#132 - Andrew Yang,2019-08-07,5305,88.4
43108989,#132 - Andrew Yang,2019-08-07,5334,88.9
43199828,#133 - The Biggest Fail in YouTube History,2019-08-09,6438,107.3
43365333,#134 - Twitch Backstabs Ninja & Jeffery Epstein,2019-08-13,7789,129.8
43510464,#135 - YouTube Ends Copyright Abuse,2019-08-16,7855,130.9
43672773,#136 - PewDiePie Gets Married & YouTube Sues Copyright Troll,2019-08-20,6324,105.4
43848841,#137 - Spiderman Fired From MCU & Arby's Taste Test Nightmare,2019-08-23,6733,112.2
44015443,#138 - PewDiePie Hits 100M & James Charles Gets Hacked,2019-08-27,6533,108.9
44195565,#139 - ProJared Finally Responds & Dave Chappelle Cancelled,2019-08-30,7228,120.5
44341240,#140 - Mick West,2019-09-03,8078,134.6
44493394,#141 - YouTube Demonetizes Every Kids Video,2019-09-06,5967,99.4
44647263,#142 - Our $3500 Scooter Has Arrived & Pizza Taste Test Catastrophe,2019-09-10,5366,89.4
44807441,#143 - Bill Burr Returns,2019-09-13,4061,67.7
44986599,#144 - Hila Becomes An American Citizen,2019-09-18,5430,90.5
45461604,#145 - We Actually Stormed Area 51,2019-09-25,5563,92.7
46456154,#150 - Trisha Paytas Insults Hila & We Met Belle Delphine,2019-10-16,6995,116.6
46766658,#151 - Ninja Texting Scam & PewDiePie Banned In China,2019-10-23,9927,165.4
46890052,#152 - Trisha Paytas,2019-10-25,5586,93.1
47224885,#153 - MrBeast Saves The Planet & Twitch Is Collapsing,2019-10-30,7597,126.6
47367957,#154 - Halloween Extravaganza & Candy Tier List,2019-11-01,8027,133.8
47701310,"#156 - Old People Angry About ""OK Boomer"" & FaZe Jarvis",2019-11-09,8099,135
47859225,#157 - KSI Destroys Logan Paul & Mandalorian Review,2019-11-12,8937,148.9
47980716,#158 - Whitney Cummings,2019-11-15,7964,132.7
48231395,#159 - Shoenice,2019-11-20,5647,94.1
48487628,#160 - Shoenice Turns On Ethan & Elon Trolls The World,2019-11-23,6395,106.6
48708460,#161 - Papa John Ate 40 Pizzas In 30 Days & Is Going Insane,2019-11-27,8874,147.9
48933335,#162 - You Laugh You Lose Thanksgiving Challenge,2019-11-28,5650,94.2
50412248,#167 - Andrew Yang Returns,2019-12-20,5064,84.4
51686498,#168 - Jack & Erik,2020-01-17,8973,149.6
52015912,#169 - The End Of An Era,2020-01-22,9347,155.8
52508909,#171 - Coronavirus Is Worse Than You Think,2020-01-28,7688,128.1
52929728,#172 - Sean Evans,2020-02-04,9328,155.5
53137539,#173 - Gus & Eddy,2020-02-07,8962,149.4
53266054,#174 - Papa John,2020-02-10,7199,120
53539099,#175 - The Media Did Papa Dirty,2020-02-14,8350,139.2
59967457,#189 - Big Ed Is Taking HEAT & Adele & PewDiePie,2020-05-09,6741,112.3
60628453,"#190 - 6ix9ine Released Early, Joji Cancelled, Doja Cat Lies To The World",2020-05-16,6369,106.2
61374988,#191 - Jeffree Star Goofs Up & Marc Rebillet Live,2020-05-24,5498,91.6
61965235,#192 - The Death Of H3H3 By Gokanaru,2020-05-30,10803,180.1
63559212,#193 - Jake Paul Arrested For Rioting & The Karen Invasion,2020-06-13,9649,160.8
64773797,#194 - William & Chelsea Osman,2020-06-20,10864,181.1
65924964,#195 - Eric Andre,2020-06-27,5454,90.9
70438583,#198 - Oliver Tree,2020-07-18,5942,99
70703918,#199 - iDubbbz & Dax Flame,2020-07-22,7749,129.2
70930370,"#200 - Jake Paul, Belle Delphine, Dr. DisRespect",2020-07-25,9021,150.3
71193691,#201 - YouTubers Are Knowingly Spreading COVID,2020-07-29,7812,130.2
71326045,#202 - All Gas No Brakes (Andrew Callaghan),2020-07-31,6815,113.6
71669782,#203 - TikTok Ban & Ethan Bodyslams Mike,2020-08-05,5229,87.2
71750882,#204 - Chad Goes Deep (The Party Bros),2020-08-06,4960,82.7
71901493,#205 - We Open Belle Delphine's Mystery Box And... WOW,2020-08-08,7326,122.1
72266309,"#206 - Ellen DeGeneres, Cardi B, Ben Shapiro, Smash Mouth",2020-08-13,8615,143.6
72492994,#207 - Hasan Piker,2020-08-17,9324,155.4
72706156,#208 - Logic,2020-08-20,9326,155.4
72964583,#209 - Andrew Yang,2020-08-24,5017,83.6
73189727,"#210 - Leafy Banned, Keemstar Is Suing Us, Karen Tier List",2020-08-27,7008,116.8
73360138,H3 After Dark - #2,2020-08-30,9337,155.6
73360139,H3 After Dark - #1,2020-08-30,5863,97.7
73476300,#211 - Cody Ko,2020-08-31,5678,94.6
73719403,"#212 - Bella Thorne, Elon Musk, Adele, Ian PowerPoint",2020-09-03,6706,111.8
73807482,H3 After Dark - #3,2020-09-05,9643,160.7
73937893,#213 - Danny Gonzalez,2020-09-07,5739,95.7
74256569,#214 - Bobby Lee & Khalyla,2020-09-10,7406,123.4
74352071,H3 After Dark - #4,2020-09-11,7510,125.2
74533665,"#215 - Travis Scott, Old People TikTok, The End Of The Kardashians",2020-09-14,3951,65.8
74619353,Frenemies #1 - Trisha's New Boyfriend Is Hila's Brother,2020-09-15,3594,59.9
75119602,Frenemies #2 - Trisha's Obsession With Jewish People,2020-09-22,4041,67.3
75275612,#218 - Content Court: JayStation,2020-09-24,4788,79.8
75342446,H3 After Dark #6,2020-09-25,8190,136.5
75860399,H3 After Dark #7,2020-10-02,7096,118.3
76011987,#221 - Tom & Christina P,2020-10-05,4035,67.2
76106548,Is Trisha Smarter Than A 5th Grader? - Frenemies #4,2020-10-06,4907,81.8
76252515,#222 - Content Court: James Charles,2020-10-08,4315,71.9
76329675,H3 After Dark #8,2020-10-09,7204,120.1
76947743,#224 - Tim Dillon,2020-10-19,4673,77.9
77033629,Trisha & Ethan Reconcile... Kind Of - Frenemies #6,2020-10-20,5088,84.8
77188180,Content Court: TheQuartering,2020-10-22,6971,116.2
77305410,H3 After Dark #9,2020-10-23,8457,140.9
77534584,Couples Therapy With Dr. Drew - Frenemies #7,2020-10-27,4297,71.6
77693359,#226 - Belle Delphine,2020-10-29,5532,92.2
77776961,H3 After Dark #10,2020-10-30,7849,130.8
78026189,Trisha & Ethan Fight About The Election - Frenemies #8,2020-11-03,5674,94.6
78223347,Content Court: The ACE Family,2020-11-06,6355,105.9
78286323,H3 After Dark #11,2020-11-06,7447,124.1
78896127,H3 After Dark #12,2020-11-13,9559,159.3
79193604,Cheese Mukbang Disaster - Frenemies #9,2020-11-17,5420,90.3
79315540,Make Ethan Laugh - Episode #1,2020-11-18,7897,131.6
79523840,H3 After Dark #13,2020-11-20,8797,146.6
79898843,Trisha vs Charli & Dixie D'Amelio (Dramageddon 2.0) - Frenemies #10,2020-11-26,5479,91.3
79967878,H3 After Dark #14,2020-11-27,6945,115.8
80192202,Trisha & Ethan Do Goat Yoga & Carpool Karaoke - Frenemies #11,2020-12-01,3102,51.7
80330552,#227 - 2 GIRLS ONE...MONOLITH?!?! 😳🥵👅💦💦,2020-12-03,5131,85.5
80408122,H3 After Dark #15,2020-12-04,7931,132.2
80552309,#228 - ContraPoints,2020-12-07,6816,113.6
80631639,Trisha Was Kidnapped At Gunpoint - Frenemies #12,2020-12-09,5888,98.1
80768841,Trisha Quits the Podcast & Storms Out - Frenemies #13,2020-12-10,3040,50.7
80820772,H3 After Dark (Talking About The Trisha Stuff) - #16,2020-12-11,8831,147.2
81110736,The Fate Of Frenemies With Dr. Drew - Frenemies #14,2020-12-16,7534,125.6
81187083,#229 - Someone On The Crew Is A Psychopath & Papa John Calls In,2020-12-17,7099,118.3
81271340,H3 After Dark (Defending Trisha From The Wicked David Portnoy) - #17,2020-12-18,7956,132.6
82168521,We Made The Only Honest Award Show - Introducing The Steamies - Frenemies #15,2021-01-07,6398,106.6
82311081,Was James Charles Inside The Capitol Building? - H3 After Dark #18,2021-01-08,9842,164
82548740,Frenemies Is Under Attack - Frenemies #16,2021-01-12,4609,76.8
84458624,"David Dobrik Debate, FREE BRITNEY, Ben Shapiro Calls In - H3 Podcast #235",2021-02-11,7294,121.6
84574917,Trisha vs AB and Seth vs David - H3 After Dark #23,2021-02-12,9905,165.1
84892830,Erased David Dobrik Footage Proves Trisha Was Right All Along - Frenemies #21,2021-02-16,7037,117.3
85012880,"We Spent $500,000 On Pokémon Cards - H3 Podcast #236",2021-02-18,6144,102.4
85342680,Ethan & Trisha Do An Athletics Competition - Frenemies #22,2021-02-25,6653,110.9
85453501,We Made Our Own High Fashion Runway Show - H3 Podcast #237,2021-02-25,5827,97.1
85453499,It Keeps Getting Worse For David Dobrik - H3 After Dark #25,2021-02-26,9463,157.7
85650038,David Dobrik & James Charles Drama Apocalypse - Frenemies #23,2021-03-02,8456,140.9
85823261,The Vlog Squad Responds - H3 After Dark #26,2021-03-05,8313,138.6
85823262,David Dobrik's New App & Wendy Williams Continues To Be The Worst - H3 Podcast #238,2021-03-05,5177,86.3
86007850,"Jewish Trivia Contest, David Dobrik & Scotty Sire - Frenemies #24",2021-03-09,7327,122.1
86129192,I’m Selling Vape Nation - H3 Podcast # 239,2021-03-11,7143,119
86451749,Insider Article Could End David Dobrik's Career - H3 Podcast # 240,2021-03-17,6829,113.8
86746962,President Trump Calls - H3 After Dark #28,2021-03-19,12272,204.5
86902854,Responding To Jeff Wittek & New David Dobrik Footage - Frenemies # 26,2021-03-22,9278,154.6
87100216,Jeff Whittek Interview Fallout - Frenemies # 27,2021-03-23,7637,127.3
87100214,Responding To David's Apology - Frenemies # 28,2021-03-23,6512,108.5
87538617,"FaZe Banks, Jeff Wittek, James Charles, David Dobrik - H3 After Dark # 29",2021-03-26,8224,137.1
88170823,Trisha’s Epic Passover Dinner At Ethan’s - Frenemies # 29,2021-03-30,7309,121.8
88295737,It's Time To Stop James Charles - H3 Podcast # 241,2021-04-01,7414,123.6
88420029,James Charles’ Apology (aka Confession) - H3 After Dark # 30,2021-04-02,14211,236.8
88792614,Trisha & Ethan Do Oddly Satisfying Trends - Frenemies # 30,2021-04-06,7530,125.5
88925014,We're Not Done With James Charles - H3 Podcast # 242,2021-04-08,6035,100.6
88988030,"Jake Paul, Wendy Williams, Bhad Bhabie & Dr. Phil - H3 After Dark # 31",2021-04-09,11175,186.2
89208460,Khloe Kardashian Photo Drama & Pizza Eating Contest - Frenemies # 31,2021-04-14,7214,120.2
89321707,Infowars Attacks Ethan - H3 Podcast # 243,2021-04-15,6499,108.3
89388546,Morphe & YouTube Finally Drop James Charles - H3 After Dark # 32,2021-04-16,10212,170.2
89605300,James Charles Entire Channel Demonetized by YouTube - Frenemies # 32,2021-04-20,7402,123.4
89733183,Jake Paul Fight Was A Disaster - H3 Podcast # 244,2021-04-22,7401,123.3
89794208,Jake Paul Exposed By Bombshell New York Times Article - H3 After Dark # 33,2021-04-23,10574,176.2
90110419,"Jeff Wittek, David Dobrik, & TRIVIA! - Frenemies # 33",2021-04-27,7341,122.3
90261432,Humanity Is Doomed - H3 Podcast # 245,2021-04-29,7434,123.9
90751418,Trisha Birthday Celebration - Frenemies # 34,2021-05-04,7525,125.4
92370291,PREGNANCY ANNOUNCEMENT! - Frenemies # 38,2021-06-01,3155,52.6
92827782,Regarding Trisha Quitting Frenemies,2021-06-10,2707,45.1
93453494,Bella Poarch - H3 Podcast # 247,2021-06-18,6893,114.9
93797774,The New Host Of Frenemies Is…,2021-06-23,5706,95.1
93864443,The Birthday Roast Of Ethan Klein - H3 After Dark # 42,2021-06-24,9307,155.1
94228871,Trisha’s Apology & Ace Family Scam - Off The Rails # 3,2021-07-01,6552,109.2
94278883,James Charles Returns & Baby Update - H3 After Dark # 43,2021-07-02,9458,157.6
94509725,The Biggest Cancellation In YouTube History - Families # 3,2021-07-07,5932,98.9
94571952,The Biggest Scam In YouTube History -  Off The Rails # 4,2021-07-08,6274,104.6
94630979,Hila's Final Episode - H3 After Dark # 44,2021-07-09,8992,149.9
94904397,Logan Paul Is Committing Fraud & It’s Disgusting - Off The Rails # 5,2021-07-15,6706,111.8
105935327,Saying Goodbye To YouTube,2021-07-30,7389,123.2
105935331,Hila Is Back... And She's Being Sued - H3 After Dark # 45,2021-07-30,9201,153.3
105935333,My Family Is Being Torn Apart ,2021-08-04,5502,91.7
105935325,I'm Ashamed To Admit This,2021-08-05,6903,115
105935324,Not Talking About Trisha Paytas,2021-08-20,10181,169.7
105935335,I'm Done With Trisha Paytas,2021-08-20,6640,110.7
