id,title,airDate,length,length_min
105935323,What Did My Mom Text Trisha,2021-08-23,5397,90
105935322,The Final Families Episode,2021-08-25,5951,99.2
105935326,Mr. Verified Contest,2021-08-26,6687,111.4
105935332,"Fortnite MLK Disaster, Mr Verified Winner",2021-08-27,9805,163.4
105935321,James Corden Harassed Me & Addison Rae Proves God Doesn't Exist,2021-08-31,13270,221.2
105935319,Joe Rogan Is A Giant Hypocrite,2021-09-03,10389,173.2
105935342,Guess Who the D'Amelios Are Suing...,2021-09-07,11570,192.8
105935320,We Need To Talk...,2021-09-10,9279,154.7
105935314,Why We Disappeared For A Week,2021-09-20,8778,146.3
105935308,I Barely Made It Through This Episode,2021-09-23,4079,68
105935317,And The Gender Is...,2021-09-24,10552,175.9
105935316,"R. Kelly, Keemstar, My Mom Exposed",2021-09-28,11522,192
105935318,And The New Host Is...,2021-09-28,8894,148.2
105935312,We Tried The Nastiest Food On Earth,2021-09-30,2814,46.9
105935313,"Shane Dawson, Jason Nash, Britney Freed",2021-10-02,10436,173.9
105935300,Keemstar's Channel Is Dying & Couch Guy Controversy,2021-10-04,10167,169.4
105935343,Steven Crowder Freaks Out Over Black James Bond,2021-10-04,5774,96.2
105935291,Squid Game IN REAL LIFE,2021-10-07,5157,86
105935305,Shame Dawson IS BACK,2021-10-08,7547,125.8
105935307,Kim K Confronted Me In NY This Weekend,2021-10-12,9866,164.4
105935303,Content Court: The NELK Boys,2021-10-14,6871,114.5
105935310,Shane's Husband Confirms The Cat Story?,2021-10-15,11328,188.8
105935293,We DESTROY Ben Shapiro With FACTS & LOGIC,2021-10-17,7758,129.3
105935315,"Jordan Peterson, Kanye West, Island Boys",2021-10-18,9647,160.8
105935309,Ethan Guesses Who’s High,2021-10-21,7729,128.8
105935341,James Charles Enablers & Keemstar Is Obsessed With Me,2021-10-22,10918,182
105935288,I'm Cancelled,2021-10-25,9734,162.2
105935289,24 HOURS IN THE MOST HAUNTED PLACE IN AMERICA,2021-10-28,2303,38.4
105935286,I'm Retiring,2021-10-29,11532,192.2
105935297,Elon Musk Won’t Pay His Taxes & Joe Rogan Hates Paternity Leave,2021-10-31,7368,122.8
105935304,Pete Davidson & Kim Kardashian Must Be Stopped,2021-11-01,11320,188.7
105935298,We Broke Up,2021-11-05,7594,126.6
105935306,Begging Hila To Take Me Back,2021-11-05,8862,147.7
105935299,Travis Scott & Astroworld,2021-11-09,14455,240.9
105935302,I Had To Get Emergency Surgery,2021-11-11,7409,123.5
105935287,We Went To Britney Spears Conservator Trial & David Dobrik Busted Again,2021-11-13,10544,175.7
105935523,Mr. Beast Cancelled,2021-11-16,10736,178.9
105935285,I Got Hand Enlargement Surgery,2021-11-18,7194,119.9
105935295,Coming Clean About Hila's Feet Pics,2021-11-20,11303,188.4
105935301,Keemstar vs The Quartering,2021-11-23,11984,199.7
105935296,"YOU LAUGH, YOU LOSE! (Thanksgiving Special)",2021-11-25,8668,144.5
105935292,Mr. Beast Sued By Netflix & Nikocado Responds To Us,2021-11-27,11087,184.8
106096967,The Ace Family's House Story Analyzed,2021-11-30,15008,250.1
106175678,Ryan Kavanaugh Just Filed His Third Lawsuit Against Me,2021-12-01,11785,196.4
106311597,"ACE Family, Ryan Kavanaugh, SteveWillDoIt",2021-12-04,11539,192.3
109375912,"Joe Rogan Posted Cringe, Jordan Peterson, Lauren Boebert",2021-12-05,7761,129.3
111686208,Families Reunion!,2021-12-09,6236,103.9
111686209,We Need To Talk (VERY Urgent and VERY IMPORTANT!!!),2021-12-09,11319,188.7
112353997,"Pewdiepie DEFENDS me, Nikocado Update, Ace Family NEW Mansion Tour",2021-12-11,11704,195.1
113405041,"Conservative Incels, Tucker Carlson, Omicron ",2021-12-12,7156,119.3
113985711,The Wedding...,2021-12-14,12052,200.9
114751776,Soundbite Of The Year Tournament 2021,2021-12-16,14538,242.3
115188625,Cracker Extravaganza,2021-12-17,11831,197.2
126828538,We're Back!,2022-01-19,11320,188.7
126883503,How We Scammed Logan Paul,2022-01-20,7703,128.4
127288408,"Fresh & Fit Cringe, M&M Controversy, Metaverse Fail",2022-01-25,11996,199.9
127534240,Surprise Reunion For 2nd Annual Steamies,2022-01-28,6149,102.5
129215240,"Kanye, MGK Cringe, Jordan Peterson's Family Comes For Me",2022-02-17,8776,146.3
129523878,Jeff Wittek Cancels David Dobrik,2022-02-22,8776,146.3
129858561,David Dobrik Is About To Lose Everything,2022-02-26,11096,184.9
130051073,Everyone Hates Me Again,2022-03-01,8124,135.4
130832283,David Dobrik Blames Jeff Wittek For The Accident,2022-03-10,10094,168.2
131210265,David Dobrik vs Casey Neistat,2022-03-15,10873,181.2
131400551,The Podcast Is Ending,2022-03-17,9757,162.6
131578349,"Kim, Kanye, And Pete",2022-03-19,14130,235.5
131809736,Ace Family Is Going Bye Bye,2022-03-22,10484,174.7
132063511,Why I Panicked & Deleted A Ton Of Videos,2022-03-24,7980,133
132353636,"Will Smith, Chris Rock & Academy Awards",2022-03-28,9775,162.9
132513272,David Dobrik Caught In A Crypto Scam,2022-03-30,9337,155.6
132964738,Ethan Was In The Hospital (Not Clickbait This Time),2022-04-05,9282,154.7
133074076,"James Charles, Elon Musk, Jared Leto",2022-04-07,9252,154.2
133246725,Brittany Broski,2022-04-08,9388,156.5
133666589,I Got Cancelled Again AGAIN,2022-04-14,8969,149.5
133850905,iDubbbz & Anisa,2022-04-15,12518,208.6
134023048,"The ACE Family Scammed Us, Oliver Tree",2022-04-19,10079,168
134203546,Guess Whos High Or Drunk 4/20 Special,2022-04-20,11584,193.1
134379840,"Johnny Depp vs. Amber Heard, Kim Kardashian vs. Roblox",2022-04-22,12945,215.8
134599090,"Elon, SuperMega vs. Dad, Beans On Toast",2022-04-25,10669,177.8
133460343,James Charles Wears Diapers & The LaBrant Family,2022-04-27,12448,207.5
134785739,"Tim Pool & Keemstar Dark Alliance, Beans On Toast",2022-04-28,13098,218.3
134996081,"Crazy Things We Believed As Kids, Fresh & Fit Cringe, Elon Cringe",2022-04-29,12517,208.6
135173965,"Elon Musk Cringe, Pete Davidson Cringe, Cobra Tate Cringe",2022-05-02,9053,150.9
135483815,WE'RE BACK!,2022-05-05,7487,124.8
135442935,Huge Announcement About The Future Of H3,2022-05-05,7991,133.2
135541797,Bobby Lee & Khalyla Kuhn,2022-05-06,8725,145.4
135743747,"Birds Aren't Real Founder Calls In, Amber Heard vs Johnny Depp, Avatar 2",2022-05-09,12019,200.3
136000271,"Brendan Schaub Responds, Fresh & Fit Guest Calls In To Expose Them",2022-05-12,10748,179.1
136000272,The Left Can't Meme?,2022-05-12,6519,108.7
136988864,"Fresh & Fit Are Panicking, New Kendrick Album, TikTok Lawyer Calls In",2022-05-13,9494,158.2
138810102,"AB's Creator Clash Fight Debrief, Johnny Depp & Amber Heard Trial",2022-05-16,11621,193.7
139089960,Amber Heard v Johnny Depp FINAL VERDICT,2022-05-18,10067,167.8
139360749,"Def Noodles Sues Keemstar For Defamation, Elon Musk Allegations",2022-05-20,11736,195.6
139653405,This Episode Will Be Erased In 24 Hours,2022-05-23,11901,198.3
139848840,Wake Up America,2022-05-25,7006,116.8
139935763,Our Police Have Failed Us ,2022-05-26,8269,137.8
140096833,"Welcome Back Olivia, Ricky Gervais, Drake Loses $20M, Flaming Hot Mountain Dew",2022-05-27,10858,181
141301311,We Were Banned From YouTube AGAIN,2022-06-06,9297,154.9
141554866,Ethan Gets Black Pilled,2022-06-09,7746,129.1
141659119,Chelsea Manning,2022-06-10,9071,151.2
142050356,"The Great Podcast Debate, Britney Spears Wedding Disaster, Kevin Spacey Arrested",2022-06-15,10612,176.9
142106544,The Crew Is Splitting Up,2022-06-15,12375,206.2
142148293,Ben Shapiro & The Daily Wire Are Hateful Little Manlets,2022-06-16,8169,136.2
142235773,Frenemies Is Back & Short Lived,2022-06-17,7039,117.3
142637157,David Dobrik Is Being Sued By Jeff Wittek & James Charles Hasn't Changed At All,2022-06-22,11437,190.6
142720673,"The Supreme Court Has Fallen, Jordan Peterson Has Psychotic Break",2022-06-23,7247,120.8
142838638,"Roe vs Wade Ended, David Dobrik Hires Johnny Depp's Lawyer",2022-06-25,13977,232.9
143064949,"The Worst Thing We Did As Kids, Donna Calls In",2022-06-28,13108,218.5
143967918,Doja Cat Beefs With Noah Schnapp & Stranger Things Cast,2022-07-08,9985,166.4
144188482,We Went To ACE Fest... WOW,2022-07-12,13393,223.2
144339807,"Ace Fest Fallout, Jeff Wittek & Mike Majlak Fight For Ethan's Love",2022-07-14,12609,210.2
144514995,"Man vs Machine Game, Teddy Fresh Controversy, Howie Mandel Meme Competition",2022-07-15,11773,196.2
144918558,"James Charles Is Losing It, Smell My Funger Game, MrBeast Protégé Gets Cancelled",2022-07-20,12835,213.9
144988916,"Biden Got Covid, Jordan Peterson's Obsession, Right Wing ""Comedy""",2022-07-21,7482,124.7
145099288,"We Try A Period Pain Simulator, Hasan Owns Andrew Tate, Ace Family Friendship Over",2022-07-22,10949,182.5
145369800,"Well, it happened. He’s finally banned.",2022-07-25,8736,145.6
145971675,Whitney Cummings,2022-07-30,8736,145.6
146557579,Did Google Create Sentient AI? Ft Whistleblower Blake Lemoine,2022-08-05,10728,178.8
146823435,Sound The Warhorns - BFFs Is Over,2022-08-08,10483,174.7
147086768,TRUMP GOT RAIDED BY THE FBI!!!🥳🎉🍻,2022-08-11,8442,140.7
147410530,It's Time For War... I've Never Been So Offended,2022-08-15,11235,187.2
147566892,David Dobrik Lights His Friend On Fire & Ethan Squashes Another Beef,2022-08-18,14132,235.5
147649455,Steven Crowder Banned From YouTube👋😘🎉,2022-08-18,8137,135.6
147754153,"Andrew Tate Banned From Facebook, Instagram & Twitter 🎉🥰🥳",2022-08-19,12370,206.2
148324781,Tim Dillon,2022-08-24,8690,144.8
148324778,"Andrew Tate Cries And Begs For Forgiveness, Ethan Enters The Metaverse",2022-08-26,10719,178.7
148630489,Our Channel May Be Deleted,2022-08-29,11357,189.3
148855262,Trump Might Actually Go To Jail For This,2022-09-01,7423,123.7
149371421,Diss Track Competition,2022-09-08,13007,216.8
149544395,"RIP Queen Elizabeth, Keffals vs Kiwi Farms, Harry Styles vs Chris Pine",2022-09-09,12231,203.8
149939885,"Office Drama: We Had To Call HR, Austin McBroom KO’d, Durte Dom Called Me Out",2022-09-14,13310,221.8
150328606,Ethan Becomes Alpha,2022-09-19,11678,194.6
150515157,Twitch Bans Gambling Ft. Yung Gravy,2022-09-21,11357,189.3
150591871,Hasan Got Called Out,2022-09-22,6628,110.5
150949753,David Dobrik Blames Jeff Wittek In New Court Filing,2022-09-26,9610,160.2
151124919,The Try Guys Try Infidelity,2022-09-28,10483,174.7
151208049,LIVER KING'S HERE!,2022-09-29,9610,160.2
151307383,The Worst Pain Of My Life,2022-09-30,11357,189.3
151775099,Cheaters Tier List & Dream Face Reveal,2022-10-06,12231,203.8
151836958,"Elon Musk Forced To Buy Twitter, Herschel Walker Walked Her To The Clinic",2022-10-06,7834,130.6
151947484,It's Frenemies All Over Again,2022-10-08,12231,203.8
152382628,"NELK Attacked Hila, We’re Going To War & TwitchCon Cringe",2022-10-12,11357,189.3
152542960,"Hila Breaks Her Silence, Overwatch 2 Release A Disaster!",2022-10-14,12211,203.5
152785482,"Amouranth, Kanye West, Markiplier, BTS",2022-10-18,12231,203.8
153105772,Ethan Is Cancelled For Ben Shapiro Joke & Midterm Special Coverage,2022-10-20,6988,116.5
154187565,Kurtis Conner,2022-11-02,6491,108.2
154257366,Andrew Callahan Of Channel 5 ,2022-11-03,7413,123.6
154347492,"Avi Loeb - Aliens, Black Holes & The End of the Universe",2022-11-04,6321,105.3
154603709,Ethan Permanently Banned From Twitter,2022-11-08,12231,203.8
154840762,"Dan Eats The World's Hottest Chip, Elon Musk Is Ruining Twitter, Defending Andrew Tate",2022-11-10,13105,218.4
154930761,Conservative Tears & Midterm Elections Results,2022-11-10,6988,116.5
155288862,Ethan's Car Was Stolen,2022-11-15,11323,188.7
155559723,Donald Trump Announced He's Running For President!,2022-11-17,6484,108.1
155483547,Howie Mandel,2022-11-17,6673,111.2
155669778,Hila Got Banned On Twitter,2022-11-19,11357,189.3
155872820,"War Horn On New Hater, World Cup in Qatar, Elon Unbans Trump",2022-11-22,11289,188.2
156366740,I Need To Step Away For A Bit,2022-11-29,9960,166
156631498,"Kanye West, Tim Pool, Alex Jones, Nick Fuentes",2022-12-01,6988,116.5
156562804,"We Review Influencer Products, Liver King Exposed",2022-12-01,14531,242.2
156750540,Bradley Martyn,2022-12-02,8736,145.6
156974646,I Sent An Impersonator To The Streamys,2022-12-06,12110,201.8
157573771,We Play Silent Library 2 And Regret It,2022-12-10,6114,101.9
157573772,"Hasan Banned From Twitch, Kanye West Still Hatin",2022-12-10,6114,101.9
157853635,"Nikocado Calls Out Ethan, Elon Gets Booed At Chapelle Show",2022-12-14,12884,214.7
157970102,Stavros Halkias,2022-12-15,11649,194.2
158172538,The 2022 Sound Bite Tournament,2022-12-17,15728,262.1
160947715,"Andrew Tate, Adin Ross, Logan Paul",2023-01-17,12092,201.5
161135297,Logan Paul Ain’t Coming Back From This,2023-01-19,12231,203.8
161328080,Andrew Tate Debate With Bradley Martyn Of NELK - Leftovers #36,2023-01-21,7862,131
161328075,Anthony Fantano - H3 Podcast #263,2023-01-21,7862,131
161822641,"Steven Crowder vs Ben Shapiro, George Santos Is A Weasley Little Liar Dude",2023-01-26,7982,133
161731911,We Break 9 Different Guinness World Records & Creator Clash Announced RIP AB,2023-01-26,11355,189.2
161926763,Big big huge announcement massive announcement,2023-01-28,10483,174.7
162154825,Rebecca Black,2023-01-30,13105,218.4
162508443,"MrBeast Drama, Ron DeStinky Attacks Trump, Shocking Steven Crowder Revelation",2023-02-02,6458,107.6
162508444,Ethan Banned On TikTok & Jeffree Starr Is Dating Tom Brady Power Point,2023-02-04,6458,107.6
162735978,Solving Your Problems With Therapy Gecko,2023-02-07,10483,174.7
162893821,I Lost My Lawsuit,2023-02-09,12781,213
163094253,iDubbbz & Anisa,2023-02-11,10397,173.3
163585434,Comedy Is LEGAL Again!,2023-02-16,8325,138.8
163685178,We're Having A Third Baby & Greenscreen Tournament,2023-02-18,9475,157.9
164059802,"Curing 1,000 People of Their Tourette's",2023-02-23,12231,203.8
164312592,Tana Mongeau,2023-02-25,8529,142.2
165815537,Protecting MrBeast Chocolate Display Live At Walmart - H3TV #68,2023-03-07,12231,203.8
166171296,Tucker Is Trumps #1 Hater,2023-03-09,7073,117.9
166072234,"Andrew Tate Says Trans Rights, Nick Cannon's Disturbing New Show, Elon Musk",2023-03-09,11959,199.3
167013546,We Get Trashed On St. Paddy's Day,2023-03-17,12127,202.1
167270462,Ethan Got A Wet & Reckless,2023-03-20,11357,189.3
167480742,Having A Civil Conversation With A TikTok Alpha Male,2023-03-22,12231,203.8
167590240,Watching Trump's Arrest LIVE!!!,2023-03-23,6988,116.5
167726260,"Ethan Is TikTok's New Alpha God, Men Guess What Women's Beauty Products Do",2023-03-25,13105,218.4
168006274,Huge Announcement Massive Changes Coming To The Podcast,2023-03-27,11357,189.3
168205255,Bryce Hall,2023-03-29,8736,145.6
168298698,"Trump's Waco Standoff, Professor Richard Wolff Calls In",2023-03-30,7861,131
168718830,The Podcast Is Moving To Spotify,2023-04-03,11357,189.3
169018637,JUICER POLITICS EP! TRUMPY DUMPY 🍑 ARRESTED👮😩 CIVIL WAR ON THE HORIZON? 😳,2023-04-06,7862,131
169138976,Terri Joe,2023-04-07,8736,145.6
169379835,"BBTV Stole $620,000 & Refuses To Return It... (in my opinion) CEO Shahrzad Rafati",2023-04-11,12231,203.8
169651458,Is Mario Spreading The Woke Mind Virus? The Debate Of The Century,2023-04-13,7536,125.6
169701618,BBTV Is Paying Us Back,2023-04-13,12130,202.2
169782210,"Chris, MrBeast, and H3 are SunnyV2's Worst Nightmare",2023-04-15,12231,203.8
170046120,About AB's Fight At Creator Clash...,2023-04-17,11357,189.3
170320462,"iDubbbz Calls In, Howie Goes Against The Family, Massive Coachella Fail",2023-04-19,11357,189.3
170417619,"Matt Walsh Hacked, Ali Alexander Outed, Fox News Folds",2023-04-20,7564,126.1
170562264,"Guess Who's High & How To Spend The $620,000",2023-04-22,15677,261.3
170826720,Addressing The Vacation Drama,2023-04-24,11357,189.3
171269257,Ok wait Crowder is an actual demon,2023-04-28,12075,201.2
171542790,Hasan Is Suing Adin Ross,2023-05-01,11984,199.7
171742078,Ethan Confronts Oli London,2023-05-03,11357,189.3
171976551,Ethan Trains With An Accent Coach,2023-05-05,10463,174.4
172218554,"Olivia PowerPoint On Taylor Swift's New BF, King Charles' Sausage Fingers, MrBeast",2023-05-08,11960,199.3
172267910,"Olivia Explains Taylor Swift's BF Drama, King Charles' Sausage Fingers, MrBeast - H3TV #76",2023-05-09,11357,189.3
172645709,Hila Starts An OF,2023-05-13,12231,203.8
172894000,Update About My Marriage,2023-05-15,12231,203.8
173099068,We Tried To Make The Most Disgusting Fish In The World Delicious,2023-05-17,857,14.3
173204117,"Elon ""Klansman"" Musk, Rudy ""Penguin"" Giuliani, Dianne ""Cryptkeeper"" Feinstein",2023-05-18,9203,153.4
173330915,iDubbbz Apology & Ayydubs Powerpoint,2023-05-19,11198,186.6
173593413,Alyx Weiss (ayydubs) Calls In Regarding Her Joining A Cult,2023-05-22,11357,189.3
173802721,It's Time To Address Aba & Preach,2023-05-24,13105,218.4
174016397,Trying Weird TikTok Waters With Martin The Water Sommelier,2023-05-27,11220,187
174565629,Target Turned Me Gay & Now I'm Pissed!,2023-06-01,7447,124.1
174692326,Power Point: Grace Van Dien vs Faze Rain,2023-06-03,13105,218.4
174966149,"I'm Meeting Ryan Kavanaugh Tomorrow, FaZe Rain Declares War On The H3 Podcast",2023-06-05,12231,203.8
175160825,Which Office Character Are We? PowerPoint & Debate,2023-06-08,12076,201.3
175390453,"Donald Trump Is Going To Jail, New Alien Footage Turns Ethan Into A Believer",2023-06-10,9610,160.2
175702472,We're Deleting Our Subreddit,2023-06-13,13027,217.1
175972044,Having A Civil Conversation w/ Pearl Davis of Just Pearly Things,2023-06-14,12231,203.8
176083606,"See You In Jail, Trump! (And You Too Rudy)",2023-06-15,12231,203.8
176192479,"Pearl Coping Hard, The Crew Styles Hila",2023-06-17,13105,218.4
176477576,Pearl's Unearthed Music Career Explains Everything,2023-06-19,12231,203.8
176653762,Colleen Ballinger PowerPoint - Off The Rails #77,2023-06-22,12231,203.8
179163550,Colleen Ballinger Apology PowerPoint,2023-07-11,16600,276.7
179348408,Colleen Ballinger Published Her Song & Claimed Us,2023-07-12,13105,218.4
179442725,Elon Musk & Tucker Carlson Are Pro Human Trafficking,2023-07-13,6988,116.5
